Day,covid
2021-07-01,19
2021-07-02,18
2021-07-03,17
2021-07-04,15
2021-07-05,18
2021-07-06,20
2021-07-07,21
2021-07-08,23
2021-07-09,22
2021-07-10,19
2021-07-11,20
2021-07-12,23
2021-07-13,24
2021-07-14,26
2021-07-15,26
2021-07-16,29
2021-07-17,26
2021-07-18,26
2021-07-19,36
2021-07-20,37
2021-07-21,35
2021-07-22,39
2021-07-23,37
2021-07-24,34
2021-07-25,33
2021-07-26,41
2021-07-27,46
2021-07-28,50
2021-07-29,49
2021-07-30,49
2021-07-31,46
2021-08-01,45
2021-08-02,56
2021-08-03,61
2021-08-04,100
2021-08-05,74
2021-08-06,59
2021-08-07,52
2021-08-08,50
2021-08-09,62
2021-08-10,65
2021-08-11,62
2021-08-12,62
2021-08-13,61
2021-08-14,55
2021-08-15,51
2021-08-16,61
2021-08-17,66
2021-08-18,65
2021-08-19,65
2021-08-20,60
2021-08-21,53
2021-08-22,51
2021-08-23,65
2021-08-24,69
2021-08-25,66
2021-08-26,64
2021-08-27,58
2021-08-28,50
2021-08-29,48
2021-08-30,59
2021-08-31,59
2021-09-01,94
2021-09-02,66
2021-09-03,52
2021-09-04,45
2021-09-05,43
2021-09-06,46
2021-09-07,56
2021-09-08,54
2021-09-09,55
2021-09-10,54
2021-09-11,42
2021-09-12,39
2021-09-13,52
2021-09-14,49
2021-09-15,46
2021-09-16,47
2021-09-17,44
2021-09-18,36
2021-09-19,35
2021-09-20,45
2021-09-21,42
2021-09-22,41
2021-09-23,40
2021-09-24,40
2021-09-25,32
2021-09-26,31
2021-09-27,40
2021-09-28,39
2021-09-29,39
2021-09-30,38
2021-10-01,36
2021-10-02,32
2021-10-03,28
2021-10-04,34
2021-10-05,35
2021-10-06,35
2021-10-07,35
2021-10-08,31
2021-10-09,26
2021-10-10,24
2021-10-11,31
2021-10-12,32
2021-10-13,31
2021-10-14,31
2021-10-15,28
2021-10-16,24
2021-10-17,23
2021-10-18,30
2021-10-19,31
2021-10-20,30
2021-10-21,29
2021-10-22,29
2021-10-23,23
2021-10-24,23
2021-10-25,30
2021-10-26,31
2021-10-27,29
2021-10-28,29
2021-10-29,26
2021-10-30,23
2021-10-31,21
2021/11/1,29
2021/11/2,30
2021/11/3,33
2021/11/4,36
2021/11/5,33
2021/11/6,27
2021/11/7,25
2021/11/8,33
2021/11/9,33
2021/11/10,33
2021/11/11,31
2021/11/12,30
2021/11/13,27
2021/11/14,27
